Date(yyyy.mm.dd),Type,Prec,Tmean,Tmin,Tmax,Rad,Wind,dewp,vprs
2007.01.10,2,0,11.9,3.8,20,8.1862,0.11111,8.376,0.8022728
2007.01.11,2,0,11.85,4.6,19.1,6.5649,0.80555,8.56871,0.8486913
2007.01.12,2,0,9.65,1.2,18.1,9.8077,0.80555,6.53551,0.6665001
2007.01.13,2,0,10.25,0.8,19.7,12.4898,0.75,6.74319,0.6475245
2007.01.14,2,0,11.1,3.2,19,11.4598,1,7.815,0.7689439
2007.01.15,2,0,11.2,3.9,18.5,11.1136,1.05555,8.04775,0.8079498
2007.01.16,2,0,10.9,1.7,20.1,13.1452,0.61111,7.30791,0.6909097
2007.01.17,2,0,10.9,2.1,19.7,13.0053,0.86111,7.41919,0.7110025
2007.01.18,2,0,12.55,4.4,20.7,12.4653,1.13889,8.85159,0.83687
2007.01.19,2,0,12.85,3.8,21.9,10.514,0.88889,8.79951,0.8022728
2007.01.20,2,0,15.1,6.8,23.4,9.6561,0.05556,10.64796,0.9887816
2007.01.21,2,0,14,7.5,20.5,12.8516,1.61111,10.41775,1.0374372
2007.01.22,2,0,12.6,5.3,19.9,11.6927,1.88888,9.13191,0.8912342
2007.01.23,2,0,12.25,3.6,20.9,14.4207,1.52777,8.48071,0.7910242
2007.01.24,2,0,11.6,2.8,20.4,14.3942,0.75,7.95056,0.7474093
2007.01.25,2,0,14.45,7.2,21.7,12.6059,0.19444,10.52599,1.0163325
2007.01.26,2,0,15.7,6.8,24.6,14.1349,1.83333,10.84956,0.9887816
2007.01.27,2,0,17.65,7.4,27.9,13.0608,0.05556,11.58231,1.0303598
2007.01.28,2,0,18.15,11,25.3,11.1319,0.61111,13.13919,1.3137258
2007.01.29,2,1.3,17.9,10.6,25.2,7.2726,0.63889,12.91664,1.2791813
2007.01.30,2,0,21.5,15.5,27.5,10.9415,0.88889,15.75375,1.76268
2007.01.31,2,0,18.3,9.7,26.9,12.9375,0.83333,12.67151,1.2043608
2007.02.01,2,0,17.25,9.6,24.9,14.3101,1.38889,12.35191,1.1962899
2007.02.02,2,0,15.45,6.3,24.6,14.3967,1.27777,10.58956,0.9552695
2007.02.03,2,0,16.1,6.3,25.9,14.4847,0.02778,10.77871,0.9552695
2007.02.04,2,0,17.75,9.3,26.2,11.2763,0.13889,12.37804,1.172362
2007.02.05,2,0,17.5,10.8,24.2,12.4525,0.61111,12.86524,1.2963524
2007.02.06,2,0,17.4,10.3,24.5,13.7548,0.61111,12.65375,1.2537995
2007.02.07,2,0,20.35,15,25.7,12.7216,0.86111,15.27559,1.7069191
2007.02.08,2,0,16.05,8.4,23.7,7.6175,0.75,11.53279,1.1030851
2007.02.09,2,0,16.55,10.4,22.7,10.2751,0.91666,12.39039,1.2622104
2007.02.10,2,26.4,16.9,15.3,18.5,6.8021,0.38889,13.97575,1.7401869
2007.02.11,2,8.9,15.05,13.4,16.7,6.8459,1.77777,12.47799,1.5387394
2007.02.12,2,7.8,16.4,13.3,19.5,6.8902,3.47221,13.19375,1.528729
2007.02.13,2,8,14.95,10.3,19.6,7.6332,2.22222,11.65856,1.2537995
2007.02.14,2,0,13.8,7.6,20,11.1973,1.02777,10.352,1.0445574
2007.02.15,2,0,13.3,7.9,18.7,14.9255,0.44444,10.18079,1.0661767
2007.02.16,2,0,16.05,10.8,21.3,16.2097,0.66666,12.31279,1.2963524
2007.02.17,2,0,14.1,7,21.2,12.7319,0.52778,10.31504,1.0024737
2007.02.18,2,0,13.65,6.8,20.5,14.9793,0.55555,10.05375,0.9887816
2007.02.19,2,0,16.5,9.4,23.6,12.6568,0.22222,12.03536,1.1802908
2007.02.20,2,0,16.95,9.6,24.3,19.0735,1.72222,12.25759,1.1962899
2007.02.21,2,0,16.85,10.5,23.2,18.5848,2.3611,12.53584,1.270671
2007.02.22,2,0,17.35,10,24.7,11.425,1.05555,12.52919,1.2288615
2007.02.23,2,0,19.15,12.2,26.1,17.7094,1.63888,13.87311,1.4223289
2007.02.24,2,0,17.15,9.3,25,19.1992,0.94444,12.211,1.172362
2007.02.25,2,0,18.9,12.4,25.4,13.6614,0.5,13.88156,1.441176
2007.02.26,2,0,16.95,10.3,23.6,9.6973,0.69444,12.50336,1.2537995
2007.02.27,2,0,17.25,10,24.5,14.0923,0.61111,12.49775,1.2288615
2007.02.28,2,10.7,21.05,15.2,26.9,17.0036,2.83333,15.53151,1.729035
2007.03.01,2,0,16.95,13.9,20,10.2712,1.72222,13.628,1.5896598
2007.03.02,2,0,15.55,9.8,21.3,11.8946,0.94444,11.79279,1.2124795
2007.03.03,2,0,15.75,9.4,22.1,18.8959,1.11111,11.75231,1.1802908
2007.03.04,2,0,17.1,11.3,22.9,18.6193,1.16666,12.89631,1.3401697
2007.03.05,2,0,18,11.3,24.7,19.7932,2.16666,13.20519,1.3401697
2007.03.06,2,0,19.1,12,26.2,18.8499,2.58333,13.78204,1.4036986
2007.03.07,2,0,16.15,8.8,23.5,21.6441,2.55555,11.70575,1.1334169
2007.03.08,2,0,16.65,9.4,23.9,21.1015,1.63888,12.08711,1.1802908
2007.03.09,2,0,17.8,9.4,26.2,21.4995,0.97222,12.43004,1.1802908
2007.03.10,2,0,21.85,16.8,26.9,14.5359,1.52777,16.36351,1.915198
2007.03.11,2,6.3,20,12.6,27.4,19.972,1.5,14.23516,1.460242
2007.03.12,2,27.1,21.4,14.9,27.9,13.4654,2.19444,15.48231,1.6959545
2007.03.13,2,8.2,17.15,14.1,20.2,9.7962,2.6111,13.77964,1.6104383
2007.03.14,2,0,17.2,10.9,23.5,15.5754,1.41666,12.79775,1.3050137
2007.03.15,2,0,15.9,10.2,21.6,22.6828,0.77778,12.06496,1.2454378
2007.03.16,2,0,17.7,12.8,22.6,21.9632,2.38888,13.61916,1.4795292
2007.03.17,2,0,18.7,13.3,24.1,21.0916,2.99999,14.14871,1.528729
2007.03.18,2,0,19.9,13.2,26.6,22.0639,1.72222,14.45596,1.5187757
2007.03.19,2,0,21.95,14.4,29.5,21.4662,0.91666,15.35575,1.6420528
2007.03.20,2,5.5,25.85,19.6,32.1,18.263,0.66666,18.17831,2.2834942
2007.03.21,2,0,24.8,17.2,32.4,19.9551,1.38889,16.93616,1.9643954
2007.03.22,2,0,22.85,16.4,29.3,20.3511,0.63889,16.38159,1.8670834
2007.03.23,2,0,22.2,15.4,29,17.0854,1.36111,15.839,1.7514018
2007.03.24,2,0,20.65,13.9,27.4,24.2427,1.36111,14.91116,1.5896598
2007.03.25,2,0,20.9,13.6,28.2,21.1076,1.38889,14.83484,1.5589331
2007.03.26,2,0,21.65,14.7,28.6,25.2289,2.3611,15.44236,1.6742104
2007.03.27,2,0,21.8,13.6,30,24.0066,2.33333,14.972,1.5589331
2007.03.28,2,0,22.85,13.6,32.1,24.4224,1.94444,15.05831,1.5589331
2007.03.29,2,0,24.4,15.3,33.5,24.538,1.05555,15.95575,1.7401869
2007.03.30,2,0,25.45,17,33.9,12.2188,0.5,16.83711,1.9396601
2007.03.31,2,0,26.7,17.3,36.1,21.2621,0.11111,16.92711,1.9768663
2007.04.01,2,0,28.05,18.2,37.9,22.1231,0.13889,17.27631,2.092262
2007.04.02,2,0,28.85,20.4,37.3,23.2972,0.97222,18.46639,2.399494
2007.04.03,2,0,24.95,17.8,32.1,25.7144,2.16666,17.24231,2.0402668
2007.04.04,2,0,24.15,17.2,31.1,25.0496,2.08333,16.89911,1.9643954
2007.04.05,2,0,25.6,17.2,34,23.7542,4.24999,16.94,1.9643954
2007.04.06,2,0,26.35,17.2,35.5,24.9469,1.97222,16.90175,1.9643954
2007.04.07,2,0,29.4,22.7,36.1,20.1826,2.13888,19.73511,2.7621755
2007.04.08,2,0,26.45,17.8,35.1,16.6386,0.5,17.22791,2.0402668
2007.04.09,2,0,27.5,19.8,35.2,17.0203,1.44444,18.26464,2.3120243
2007.04.10,2,0,26.9,19,34.8,25.1852,2.52777,17.86064,2.1997429
2007.04.11,2,0,27.7,17.5,37.9,23.2078,1.88888,16.91231,2.0020164
2007.04.12,2,0,28.15,18.3,38,23.2936,1.36111,17.32,2.1054406
2007.04.13,2,0,28.05,17.3,38.8,24.9838,1.11111,16.72704,1.9768663
2007.04.14,2,0,28.7,18.6,38.8,25.3947,0.5,17.40304,2.1454135
2007.04.15,2,0,28.85,18.6,39.1,24.1893,0.41667,17.37271,2.1454135
2007.04.16,2,0,31.1,22.3,39.9,23.4603,0.63889,19.20791,2.695861
2007.04.17,2,2.6,30.75,22.4,39.1,22.7244,1.36111,19.34871,2.7123079
2007.04.18,2,2.6,33,26,40,23.1251,1.75,21.12,3.3658625
2007.04.19,2,0,27.45,21.4,33.5,24.0181,2.99999,19.12775,2.5517151
2007.04.20,2,0,32.75,27.3,38.2,26.2296,0.72222,21.98284,3.6335089
2007.04.21,2,0,30.45,21.6,39.3,23.6716,1.38889,18.91159,2.5831518
2007.04.22,2,0,29.8,21.2,38.4,25.2302,1.63888,18.79296,2.5206132
2007.04.23,2,0,31.65,23.1,40.2,25.3035,1.44444,19.58764,2.82991
2007.04.24,2,0,31.9,24.2,39.6,21.0513,1.75,20.23056,3.0237116
2007.04.25,2,0,30.2,20.2,40.2,24.9452,1.69444,18.07964,2.3700213
2007.04.26,2,0,30.85,20.5,41.2,23.1731,1.5,18.10304,2.4143501
2007.04.27,2,0,31.1,21,41.2,25.0783,0.88889,18.36304,2.4898432
2007.04.28,2,0,27.2,18.2,36.2,25.983,1.30555,17.39004,2.092262
2007.04.29,2,0,27,19,35,26.8905,2.11111,17.855,2.1997429
2007.04.30,2,0,27.75,19.5,36,24.0844,1.16666,18.076,2.2693449
2007.05.01,2,0,29.9,21.3,38.5,23.9721,2.27777,18.83575,2.5361225
2007.05.02,2,3,30.1,21.8,38.4,25.0456,3.08332,19.10496,2.6149263
2007.05.03,2,0,25.95,20.3,31.6,10.1342,1.38889,18.52896,2.3847178
2007.05.04,2,0,31.95,25.2,38.7,26.861,1.27777,20.84479,3.2098419
2007.05.05,2,0,27.95,20.4,35.5,20.256,1.77777,18.56575,2.399494
2007.05.06,2,4.6,31.1,24.3,37.9,28.0002,1.16666,20.44831,3.0418908
2007.05.07,2,0,29.35,18.8,39.9,19.3091,1.41666,17.38791,2.1724296
2007.05.08,2,0,31.25,26.2,36.3,23.9863,1.80555,21.54479,3.4058852
2007.05.09,2,3.4,32.85,27.6,38.1,26.7859,1.97222,22.14751,3.6978419
2007.05.10,2,4.7,30.75,25.8,35.7,25.4549,2.55555,21.36559,3.3262504
2007.05.11,2,16.2,31.75,24.8,38.7,25.8453,1.94444,20.63679,3.1342244
2007.05.12,2,0,28.3,17.8,38.8,23.9855,1.47222,16.98704,2.0402668
2007.05.13,2,0,26.4,17.8,35,28.0125,1.25,17.231,2.0402668
2007.05.14,2,0,30.25,23.4,37.1,25.6262,1.5,20.04031,2.8816581
2007.05.15,2,0,31.6,25.1,38.1,25.144,0.11111,20.84751,3.1907899
2007.05.16,2,11.2,36.3,29.8,42.8,26.4005,0.66666,22.68944,4.2006901
2007.05.17,2,3.7,30.9,22,39.8,23.2989,2.13888,19.06364,2.6470418
2007.05.18,2,0,30.05,25.2,34.9,18.9647,0.27778,21.08191,3.2098419
2007.05.19,2,0,33,27.4,38.6,27.5595,0.75,21.99836,3.6548441
2007.05.20,2,0,32,24.8,39.2,25.6686,1.41666,20.58624,3.1342244
2007.05.21,2,0,32.95,26.6,39.3,25.5248,1.99999,21.51159,3.4871764
2007.05.22,2,0,33.25,28.2,38.3,21.6932,2.58333,22.44199,3.8294895
2007.05.23,2,0,31.4,22.9,39.9,25.9354,0.86111,19.51991,2.7958637
2007.05.24,2,0,31.55,23,40.1,27.0191,0.5,19.54791,2.8128419
2007.05.25,2,0,32.65,23.8,41.5,26.871,0.63889,19.77575,2.9519392
2007.05.26,2,0,32.65,23.8,41.5,19.6701,1.38889,19.77575,2.9519392
2007.05.27,2,0,29,20,38,20.9238,2.72221,18.204,2.3408658
2007.05.28,2,0,27.95,19.6,36.3,26.0642,0.44444,18.11279,2.2834942
2007.05.29,2,0,31.5,24,39,24.6724,1.02777,20.191,2.9876374
2007.05.30,2,0,32.25,27.3,37.2,23.1002,1.33333,22.06144,3.6335089
2007.05.31,2,0,30.3,22.3,38.3,22.5868,0.80555,19.37399,2.695861
2007.06.01,2,0,31.85,22.8,40.9,28.8039,0.61111,19.34071,2.778975
2007.06.02,2,0,33.45,25,41.9,27.5825,1.33333,20.33951,3.1718366
2007.06.03,2,0,36.3,28.2,44.4,27.4227,1.88888,21.56176,3.8294895
2007.06.04,2,0,37.55,30.2,44.9,25.4865,2.16666,22.49991,4.2982383
2007.06.05,2,0,32.8,27.8,37.8,12.8909,2.38888,22.27644,3.7412796
2007.06.06,2,0,36.45,31.2,41.7,26.9352,2.6111,23.59399,4.5507724
2007.06.07,2,0,37.5,31.8,43.2,27.1257,3.41666,23.65984,4.708401
2007.06.08,2,0,38.25,32.8,43.7,28.7382,3.44443,24.08879,4.9816666
2007.06.09,2,0,36.95,29,44.9,27.8599,2.08333,21.87591,4.0113552
2007.06.10,2,0,37.6,29.2,46,27.5137,2.05555,21.74,4.0579788
2007.06.11,2,0,37.15,30,44.3,13.457,1.97222,22.51759,4.2492208
2007.06.12,2,0,34.75,29,40.5,19.1597,1.80555,22.61775,4.0113552
2007.06.13,2,3.3,31.35,27.4,35.3,17.9173,2.08333,22.21319,3.6548441
2007.06.14,2,0,33.2,27,39.4,18.9899,1.44444,21.70876,3.5701529
2007.06.15,2,35,32.3,26.8,37.8,21.3095,2.38888,21.75644,3.5284521
2007.06.16,2,20.2,30.65,25.4,35.9,10.6189,0.80555,21.14871,3.2482436
2007.06.17,2,9.7,26.85,22,31.7,17.2146,0.47222,19.41599,2.6470418
2007.06.18,2,11.7,27.1,24.3,29.9,18.4631,0.16667,20.52991,3.0418908
2007.06.19,2,0,27.1,24.3,29.9,17.2156,0.27778,20.52991,3.0418908
2007.06.20,2,0,28.3,23.4,33.2,21.4929,0.47222,20.16784,2.8816581
2007.06.21,2,3.5,28.8,25,32.6,15.7882,0.44444,20.99516,3.1718366
2007.06.22,2,0,28.65,25.8,31.5,28.2615,0.86111,21.38575,3.3262504
2007.06.23,2,0,32.4,28.8,36,25.4066,1.5,22.912,3.9651984
2007.06.24,2,0,31.95,28.4,35.5,27.54,2.30555,22.72575,3.8742694
2007.06.25,2,4.5,32.8,28.6,37,31.4528,1.61111,22.751,3.9195044
2007.06.26,2,0,31,24,38,28.4177,1.05555,20.284,2.9876374
2007.06.27,2,4.1,30.4,26.8,34,23.781,0.19444,21.932,3.5284521
2007.06.28,2,14.6,31.15,27.2,35.1,22.8834,1.36111,22.11591,3.6122823
2007.06.29,2,0,27.6,25.3,29.9,10.6,0.44444,21.04991,3.228993
2007.06.30,2,6.4,29.75,27.3,32.2,17.8868,1.25,22.18444,3.6335089
2007.07.01,2,5.3,32.15,28.4,35.9,30.4995,1.97222,22.70871,3.8742694
2007.07.02,2,0,30.95,27.4,34.5,22.8453,3.13888,22.23575,3.6548441
2007.07.03,2,22.5,30.6,25.9,35.3,28.6937,2.88888,21.43319,3.3460054
2007.07.04,2,12.6,29,25.4,32.6,15.5443,2.63888,21.20316,3.2482436
2007.07.05,2,4.5,28.6,25.2,32,13.9388,1.33333,21.088,3.2098419
2007.07.06,2,0,30.95,27,34.9,23.6796,0.61111,22.01791,3.5701529
2007.07.07,2,7.4,31.85,27.6,36.1,22.2467,0.52778,22.28311,3.6978419
2007.07.08,2,0,31.8,26.9,36.7,23.1161,1.02777,21.88599,3.5492492
2007.07.09,2,0,30.6,26,35.2,24.8677,3.22221,21.48864,3.3658625
2007.07.10,2,0,29.15,26.4,31.9,13.5361,2.55555,21.70951,3.4463219
2007.07.11,2,0,29.85,26,33.7,19.7061,1.36111,21.51879,3.3658625
2007.07.12,2,23.1,32.85,28.4,37.3,30.0996,1.30555,22.62639,3.8742694
2007.07.13,2,13.5,32.45,25.8,39.1,26.5465,2.16666,21.11671,3.3262504
2007.07.14,2,0,28.7,23,34.4,11.903,2.02777,19.94976,2.8128419
2007.07.15,2,8.8,29.2,26.3,32.1,21.3924,0.80555,21.66231,3.4260516
2007.07.16,2,0,29,23.3,34.7,22.0733,1.38889,20.09919,2.8643177
2007.07.17,2,0,29.35,24.6,34.1,22.4006,0.86111,20.78671,3.0970017
2007.07.18,2,0,31.75,27.3,36.2,27.8122,1.13889,22.12204,3.6335089
2007.07.19,2,0,31.8,27.6,36,24.4515,2.63888,22.288,3.6978419
2007.07.20,2,0,33.6,29.6,37.6,25.9965,4.13888,23.22816,4.1526423
2007.07.21,2,12.7,32.5,28.9,36.1,20.372,3.58332,22.95911,3.9882187
2007.07.22,2,0,31.2,27.4,35,11.9688,2.58333,22.223,3.6548441
2007.07.23,2,5.8,31.25,27.3,35.2,14.5668,2.13888,22.16464,3.6335089
2007.07.24,2,24.3,30.65,26.3,35,10.3696,1.30555,21.651,3.4260516
2007.07.25,2,0,27.2,26.1,28.3,10.7022,0.38889,21.34399,3.3858223
2007.07.26,2,15.5,30.95,27,34.9,14.3302,1.52777,22.01791,3.5701529
2007.07.27,2,0,32.55,28.4,36.7,17.6,2.47222,22.66599,3.8742694
2007.07.28,2,21.9,30.4,24.8,36,14.2853,2.44444,20.832,3.1342244
2007.07.29,2,6.9,29.85,24.8,34.9,11.1533,0.41667,20.87391,3.1342244
2007.07.30,2,15.7,28.8,24.6,33,12.1688,0,20.791,3.0970017
2007.07.31,2,15.6,32.15,27.2,37.1,24.7111,0.08333,22.01631,3.6122823
2007.08.01,2,82.6,32.15,27.3,37,17.7949,0.13889,22.075,3.6335089
2007.08.02,2,42.4,29.6,23.2,36,18.2764,1.52777,20,2.8470685
2007.08.03,2,8.7,26.25,23.8,28.7,10.1976,0.47222,20.18279,2.9519392
2007.08.04,2,3,26.7,24.4,29,10.69,0,20.519,3.0601653
2007.08.05,2,3.3,27.7,24.3,31.1,10.8389,0.05556,20.59111,3.0418908
2007.08.06,2,0,29.35,26.3,32.4,21.1935,0.08333,21.66816,3.4260516
2007.08.07,2,0,31.05,27.4,34.7,27.9385,0.08333,22.23119,3.6548441
2007.08.08,2,0,31.5,27.8,35.2,28.0468,0.25,22.42464,3.7412796
2007.08.09,2,8.5,30.2,26.4,34,27.1389,1.72222,21.724,3.4463219
2007.08.10,2,2.7,29.45,26.2,32.7,16.9596,0.77778,21.62039,3.4058852
2007.08.11,2,2.6,31.1,27,35.2,26.0031,0.13889,22.00864,3.5701529
2007.08.12,2,11.8,30.95,27.2,34.7,20.9059,1.66666,22.12719,3.6122823
2007.08.13,2,8.1,29.15,25.6,32.7,9.9737,0.55555,21.30839,3.2870453
2007.08.14,2,0,29.65,26,33.3,12.7867,0.41667,21.51999,3.3658625
2007.08.15,2,0,29.45,26.2,32.7,15.0847,0.27778,21.62039,3.4058852
2007.08.16,2,0,30.15,26.7,33.6,21.6879,1.33333,21.88336,3.5077614
2007.08.17,2,5,30.65,26.4,34.9,24.2787,2.16666,21.70591,3.4463219
2007.08.18,2,0,30.8,26.4,35.2,23.5501,0.72222,21.69664,3.4463219
2007.08.19,2,6.7,30.15,24.8,35.5,23.8121,0.77778,20.85375,3.1342244
2007.08.20,2,0,27.7,25.3,30.1,12.0833,0.22222,21.06191,3.228993
2007.08.21,2,0,29.35,25.8,32.9,25.9635,0.30555,21.41431,3.3262504
2007.08.22,2,4.2,29.8,26.2,33.4,21.8036,0.61111,21.62396,3.4058852
2007.08.23,2,0,28.45,24.2,32.7,23.8507,0.69444,20.58039,3.0237116
2007.08.24,2,0,30.35,27,33.7,23.6123,0.08333,22.03879,3.5701529
2007.08.25,2,2.6,30.25,25.9,34.6,19.9788,0.05556,21.45356,3.3460054
2007.08.26,2,3.9,30,25.3,34.7,14.9174,0.13889,21.13919,3.228993
2007.08.27,2,8.4,31.4,25.8,37,24.0197,0.44444,21.295,3.3262504
2007.08.28,2,0,30.25,25.3,35.2,14.1752,0.25,21.12464,3.228993
2007.08.29,2,0,28.3,25.2,31.4,19.2276,1,21.07036,3.2098419
2007.08.30,2,0,29.45,26,32.9,17.2518,0.66666,21.51831,3.3658625
2007.08.31,2,4,30.5,26.2,34.8,19.4045,0.61111,21.60464,3.4058852
2007.09.01,2,0,28.25,25.2,31.3,10.0273,0.22222,21.06679,3.2098419
2007.09.02,2,25.8,29.9,25.5,34.3,15.3306,0.05556,21.25159,3.2675942
2007.09.03,2,28.3,30,25.4,34.6,19.1833,0.05556,21.19356,3.2482436
2007.09.04,2,17.1,30.05,26,34.1,16.6135,0.05556,21.51471,3.3658625
2007.09.05,2,4.5,30,26.3,33.7,13.2864,0,21.67479,3.4260516
2007.09.06,2,0,29.85,24.6,35.1,19.571,1.13889,20.76391,3.0970017
2007.09.07,2,0,27.3,23,31.6,11.7912,0.08333,19.93296,2.8128419
2007.09.08,2,0,28,23.4,32.6,14.9608,0.02778,20.16316,2.8816581
2007.09.09,2,0,29.95,25.4,34.5,15.9649,0,21.19575,3.2482436
2007.09.10,2,0,28.05,21.8,34.3,15.287,0.27778,19.32759,2.6149263
2007.09.11,2,0,28.2,23.2,33.2,14.3112,0.30555,20.06384,2.8470685
2007.09.12,2,0,28.55,23.4,33.7,13.0415,0.38889,20.16679,2.8816581
2007.09.13,2,6.5,28,22.4,33.6,23.9268,0.25,19.64736,2.7123079
2007.09.14,2,4.1,27.85,22.5,33.2,20.9799,0.19444,19.69984,2.7288424
2007.09.15,2,0,26.8,22.3,31.3,11.8204,1.16666,19.55879,2.695861
2007.09.16,2,0,27.65,22.7,32.6,15.3113,0.22222,19.79916,2.7621755
2007.09.17,2,0,29,24,34,21.7092,0.02778,20.476,2.9876374
2007.09.18,2,0,29.75,24.4,35.1,23.7977,0.75,20.65991,3.0601653
2007.09.19,2,0,30.6,25.2,36,21.0572,0.41667,21.04,3.2098419
2007.09.20,2,0,30.7,25.8,35.6,16.3137,0.41667,21.36976,3.3262504
2007.09.21,2,6.3,30.55,26.3,34.8,13.491,0.44444,21.65664,3.4260516
2007.09.22,2,0,30.85,26.3,35.4,17.5798,0.36111,21.63756,3.4260516
2007.09.23,2,0,30.1,24.2,36,23.3364,0.91666,20.52,3.0237116
2007.09.24,2,0,28.15,21.8,34.5,22.6446,0.83333,19.32375,2.6149263
2007.09.25,2,6.3,29.5,24,35,20.4058,0.61111,20.455,2.9876374
2007.09.26,2,4,25.75,21.4,30.1,8.3635,1.58333,19.03391,2.5517151
2007.09.27,2,0,25.4,23.2,27.6,12.3658,0.86111,19.76816,2.8470685
2007.09.28,2,6.4,26.15,23.4,28.9,13.6852,0.69444,19.99111,2.8816581
2007.09.29,2,3.7,26.6,21,32.2,16.3691,0.63889,18.90844,2.4898432
2007.09.30,2,0,25.75,19.2,32.3,19.8449,0.36111,17.97439,2.2273563
2007.10.01,2,0,26.15,19.3,33,21.6419,2.08333,18.035,2.2412763
2007.10.02,2,0,25.3,16.6,34,21.2455,2.24999,16.628,1.8910066
2007.10.03,2,0,25.1,15.9,34.3,20.1774,0.41667,16.25959,1.808432
2007.10.04,2,0,25.9,16.3,35.5,19.7906,0.30555,16.43375,1.8552216
2007.10.05,2,0,26.6,16.4,36.8,20.4732,0.22222,16.41984,1.8670834
2007.10.06,2,0,25.9,16.8,35,19.9534,0.11111,16.711,1.915198
2007.10.07,2,0,25.35,16.8,33.9,17.5943,1.61111,16.73311,1.915198
2007.10.08,2,0,25.65,16.8,34.5,19.5824,1.80555,16.72375,1.915198
2007.10.09,2,0,24.35,14.3,34.4,19.7233,1.77777,15.42576,1.6314547
2007.10.10,2,0,23.5,13.8,33.2,19.2144,1.02777,15.17584,1.579359
2007.10.11,2,0,23.35,12.8,33.9,18.5818,0.66666,14.65311,1.4795292
2007.10.12,2,0,23.3,13.4,33.2,12.719,0.41667,14.96784,1.5387394
2007.10.13,2,0,23.7,14.3,33.1,19.113,0.75,15.43551,1.6314547
2007.10.14,2,0,23.75,13.6,33.9,19.3718,0.83333,15.06911,1.5589331
2007.10.15,2,3.1,23.05,13.6,32.5,16.7433,0.25,15.06575,1.5589331
2007.10.16,2,4.7,24.55,16,33.1,17.7586,0.33333,16.31951,1.8200313
2007.10.17,2,0,22.9,15.9,29.9,11.582,0.44444,16.16191,1.808432
2007.10.18,2,0,22.9,15.9,29.9,16.4275,0.27778,16.16191,1.808432
2007.10.19,2,0,22.85,14.4,31.3,16.4452,0.69444,15.45079,1.6420528
2007.10.20,2,0,22.55,14,31.1,17.3118,0.66666,15.23511,1.6000194
2007.10.21,2,0,23.35,13.6,33.1,18.0458,0.58333,15.07151,1.5589331
2007.10.22,2,0,23.65,13.6,33.7,17.6909,0.83333,15.07079,1.5589331
2007.10.23,2,0,24.1,14.8,33.4,17.4588,0.83333,15.69596,1.6850517
2007.10.24,2,0,22.35,13.3,31.4,14.152,0.5,14.88236,1.528729
2007.10.25,2,0,22.55,13.5,31.6,14.2969,0.41667,14.99296,1.5488074
2007.10.26,2,0,24.35,16.9,31.8,14.9069,0.41667,16.76684,1.927395
2007.10.27,2,0,23.45,15.3,31.6,12.4901,0.44444,15.92896,1.7401869
2007.10.28,2,0,23.65,15.2,32.1,15.7563,0.77778,15.89031,1.729035
2007.10.29,2,0,22.8,12.8,32.8,16.6882,0.61111,14.65344,1.4795292
2007.10.30,2,0,21.65,12.3,31,15.7857,0.33333,14.347,1.4317252
2007.10.31,2,0,21.6,12.2,31,15.5733,0.22222,14.295,1.4223289
2007.11.01,2,0,21,11.8,30.2,15.5885,0.5,14.04764,1.3852831
2007.11.02,2,0,21.2,12.3,30.1,14.5973,0.36111,14.30191,1.4317252
2007.11.03,2,0,20.95,11.6,30.3,13.2851,0.27778,13.94919,1.3670801
2007.11.04,2,0,20.4,10.8,30,13.0931,0.13889,13.516,1.2963524
2007.11.05,2,0,20.25,11.6,28.9,6.5387,0.02778,13.85511,1.3670801
2007.11.06,2,0,21.05,11.4,30.7,13.0438,0.58333,13.86559,1.3490876
2007.11.07,2,0,22.05,13.1,31,12.0983,0,14.763,1.5088794
2007.11.08,2,1.3,23.45,16.7,30.2,11.3798,0.19444,16.59564,1.9030687
2007.11.09,2,0,18.55,12.1,25,6.3842,1.99999,13.667,1.4129868
2007.11.10,2,0,19.5,10.9,28.1,9.5429,0.55555,13.42151,1.3050137
2007.11.11,2,0,19.55,10.8,28.3,8.9586,0.08333,13.38799,1.2963524
2007.11.12,2,0,21.55,13.8,29.3,12.594,0,15.02959,1.579359
2007.11.13,2,0,20.45,11.9,29,9.1724,0,14.019,1.3944641
2007.11.14,2,0,20.45,12.2,28.7,6.5181,0,14.15079,1.4223289
2007.11.15,2,0,20.55,12,29.1,10.5228,0.08333,14.07871,1.4036986
2007.11.16,2,0,19.7,11,28.4,7.0666,0.27778,13.50096,1.3137258
2007.11.17,2,0,19.6,10.6,28.6,12.667,0.83333,13.31036,1.2791813
2007.11.18,2,0,18.1,9.3,26.9,10.7665,0.75,12.46351,1.172362
2007.11.19,2,0,17.05,7.4,26.7,11.727,0.19444,11.45199,1.0303598
2007.11.20,2,0,17.4,7.6,27.2,10.5588,0.08333,11.61344,1.0445574
2007.11.21,2,0,17.95,9.3,26.6,11.8143,1.30555,12.42796,1.172362
2007.11.22,2,0,17.2,8,26.4,10.2588,1.25,11.72736,1.0734701
2007.11.23,2,0,17.05,7.4,26.7,6.9268,0.11111,11.45199,1.0303598
2007.11.24,2,0,17.35,7.6,27.1,7.9862,0,11.60231,1.0445574
2007.11.25,2,0,17.65,8.3,27,9.4318,0.22222,11.955,1.0956147
2007.11.26,2,0,17.7,8.5,26.9,7.6236,0.52778,12.04751,1.1106003
2007.11.27,2,0,17.35,7.2,27.5,7.2991,0.05556,11.43775,1.0163325
